equipment_id,version,creation_date,change_date,created_by,changed_by,location,stockroom,assigned_to,tickets,is_parent,is_child,barcode,deleted,operating_system,asset_type,end_of_life_date,serial_number,department,status,manufacturer,model,device_name,currently_logged_in_user,ip_address,mac_address,imei__meid,vendor,purchase_date,po_number,purchase_price,warranty_end_date,cpu,loan_due_date,notes,condition,phone_number,loan_out_date,refresh_eligible,total_storage,memory,available_hdd_mb,last_check_in_date,is_encrypted,is_antivirus_enabled,is_loaner,aws_instance_status,aws_availability_zone,aws_instance_type,aws_security_group,aws_ipv4_dns,aws_region,sophos_antivirus_status,sophos_health_rating,sophos_last_activity,sophos_encryption,sophos_last_user,aws_use_pattern,last_jira_ticket,audit_status,audit_start_date,audit_pass_date,last_audit_pass_date,cost_center,sophos_asset_id,purchase_currency,carbon_black_device_id,carbon_black_anti_virus_status,carbon_black_av_last_scan,carbon_black_bypass,carbon_black_last_activity,carbon_black_last_user,carbon_black_quarantined,carbon_black_status,carbon_black_username,refresh_eligible_date,aws_size_in_gb,aws_attached_status,aws_connected_instance,aws_connected_instance_status,aws_attached_path,aws_ebs_idle_status,aws_last_sync_on,aws_provision_date,department_as_drop_down,aws_credentials,business_criticality,last_connector_change_date,shi_manufacturer,shi_sales_order_number,shi_manufacturing_part_number,shi_quantity_invoiced,shi_ship_date,shi_shipping_name,shi_shipping_address,shi_shipping_city,shi_shipping_state,shi_shipping_postal_code,shi_shipping_country,shi_tracking_info,shi_asset_type,shi_operating_system,shi_maintenance_start,shi_maintenance_end,shi_class,shi_commodity,wo_asset_number,wo_compliance_status,av_epp_status,wo_compromised_status,wo_enrollment_status,wo_id,checked_in_less_than_30_days_ago_1,wo_model,wo_serial_number,wo_username,max_avg_cpu,lifecycle_status,residual,depreciation_cycle,aws_network_interface,legal_hold_1,asset_received,amazon_aws_workspaces_asset_load_workspace_id,workspace_id,tracking_url,refresh_asset_requested,non_editable_date_field,technology_type,technology_status,technology_sub_status,shipping_type,uid
b9c2e19496f346a58f00db6e3f8d02f5,138,1584422090,1722769222,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),San Diego,,lorin.bartlett@oomnitza.com (lorin.bartlett@oomnitza.com),,1,0,1013233,,,Laptop,1740009600,C001249218153,2000 Sales,Deployed,Apple,"Apple MacBook Air 13.3""","Apple MacBook Air 13.3""",,20.226.160.112,31:DF:F7:A9:1A:66,,CDW,1613779200,P0012233,999.99,1708387200,,,,Good,,,1,,,,1722526542,1,1,0,,,,,,,running,good,1722148669,1,,,,Not Audited,,,,,C001249218153,USD,48088821,,1722769222,0,1722769222,lorin.bartlett@oomnitza.com,0,REGISTERED,lorin.bartlett@oomnitza.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,548.85,0,,0,0,,,,,,,,,,37432
5036858c9cfb44e29a710c3fef74d86e,125,1584421880,1722769222,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Orlando,Orlando Stockroom,,,0,0,1012668,,,Laptop,1742601600,C001249217588,,Inventory,Lenovo,Lenovo Flex 14,Lenovo Flex 14,,9.123.177.67,2B:06:EA:8C:47:F8,,CDW,1616371200,P0011668,889.99,1711065600,,,,Fair,,,1,,,,1722526543,1,1,0,,,,,,,running,good,1722148670,1,,,,,,,,,C001249217588,USD,55142017,,1722769222,0,1722769222,None,0,REGISTERED,None,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,512.86,0,,0,0,,,,,,,,,,36867
7df8dfff7fe64d8ab811ff251a9d2683,128,1584420074,1722769222,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Warsaw,,stella.solis@oomnitza-demo.com (stella.solis@oomnitza-demo.com),,0,0,1007730,,,Desktop,1719792000,C001249212650,6000 Engineering,Retired,HP,HP Pavilion 590,HP Pavilion 590,,209.233.191.121,81:08:0A:3F:86:37,,Insight,1625097600,P0006730,321.99,1719792000,,,,Damaged,,,1,,,,1719868489,1,1,0,,,,,,,running,good,1722148668,1,,,,,,,,6100 Product Widgets,C001249212650,USD,63476779,,1722769222,0,1722769222,stella.solis@oomnitza-demo.com,0,REGISTERED,stella.solis@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,,0,,0,0,,,,,,,,,,31929
3657ae601baa40ef908b3f0dd3939344,128,1584424613,1722769221,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Kansas City,,,,0,0,1019719,,,Laptop,1719014400,C001249224639,,Inventory,Microsoft,Microsoft Surface Laptop 2,Microsoft Surface Laptop 2,,208.66.126.52,9E:4D:CD:F3:1D:4E,,Connection,1592784000,P0018719,799.99,1687392000,,,,Fair,,,1,,,,1722526542,1,1,0,,,,,,,running,good,1722148668,1,,,,,,,,,C001249224639,USD,29158831,,1722769221,0,1722769221,None,0,REGISTERED,None,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,261.55,0,,0,0,,,,,,,,,,43918
eb03bc943be54eeca60f7410ce11533d,117,1584421170,1722769221,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Las Vegas,,shane.moore@oomnitza-demo.com (shane.moore@oomnitza-demo.com),,0,0,1010755,,,Desktop,1764028800,C001249215675,1000 G&A,Deployed,HP,HP Workstation Z800,HP Workstation Z800,,152.143.255.150,3A:B7:A6:A3:14:A4,,Insight,1637798400,P0009755,599.99,1732492800,,,,Good,,,1,,,,1722526541,1,1,0,,,,,,,running,good,1722148666,1,,,,,,,,1200 Facilities,C001249215675,USD,72432027,,1722769221,0,1722769221,shane.moore@oomnitza-demo.com,0,REGISTERED,shane.moore@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,481.64,0,,0,0,,,,,,,,,,34954
f1993d81801c4026b47f52afdde0406e,127,1584419874,1722769221,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Las Vegas,,rogelio.mccormick@oomnitza-demo.com (rogelio.mccormick@oomnitza-demo.com),,0,0,1007166,,,Desktop,1717372800,C001249212086,6000 Engineering,Deployed,Lenovo,Lenovo ThinkCentre M720e,Lenovo ThinkCentre M720e,,78.14.145.200,B1:10:DE:B9:0B:FE,,CDW,1591142400,P0006166,624.99,1685750400,,,,Good,,,1,,,,1722526541,1,1,0,,,,,,,running,good,1722148667,1,,,,,,,,6100 Product Widgets,C001249212086,USD,92333954,,1722769221,0,1722769221,rogelio.mccormick@oomnitza-demo.com,0,REGISTERED,rogelio.mccormick@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,193.49,0,,0,0,,,,,,,,,,31365
b3e8093a0f5e4480a1bfce82be4f53f7,122,1584418746,1722769221,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Santa Fe,,iyana.figueroa@oomnitza-demo.com (iyana.figueroa@oomnitza-demo.com),,0,0,1003928,,,Laptop,1676246400,C001249208848,4000 Human Resources,Deployed,Microsoft,Microsoft Surface Laptop 3,Microsoft Surface Laptop 3,,217.109.208.101,2C:21:AB:E4:12:40,,CDW,1550016000,P0002928,1099.99,1644710400,,,,Fair,,,1,,,,1722526540,1,1,0,,,,,,,running,good,1722148666,1,,,,,,,,6100 Product Widgets,C001249208848,USD,74745628,,1722769220,0,1722769220,iyana.figueroa@oomnitza-demo.com,0,REGISTERED,iyana.figueroa@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,0.0,0,,0,0,,,,,,,,,,28127
f08f787b5ba045f78bb522ca51924316,122,1584426586,1722769220,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Frankfurt,,dante.costa@oomnitza-demo.com (dante.costa@oomnitza-demo.com),,0,0,1024984,,,Laptop,1748995200,C001249229904,,Deployed,Microsoft,Microsoft Surface Laptop 3,Microsoft Surface Laptop 3,,105.101.50.145,5A:B7:EF:D2:41:16,,Connection,1622764800,P0023984,1099.99,1717459200,,,,Good,,,1,,,,1722526540,1,1,0,,,,,,,running,good,1722148665,1,,,,,,,,,C001249229904,USD,12959850,,1722769220,0,1722769220,dante.costa@oomnitza-demo.com,0,REGISTERED,dante.costa@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,708.21,0,,0,0,,,,,,,,,,49183
fe6ddab82e7346e99c8fd97e1538f7db,138,1584425442,1722769220,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Washington DC,,trent.seed@oomnitza.com (trent.seed@oomnitza.com),,0,0,1021747,,,Laptop,1708214400,C001249226667,,Deployed,Apple,"Apple MacBook 12"" Retina Display","Apple MacBook 12"" Retina Display",,29.178.120.28,42:8E:DC:20:27:DB,,SHI,1581984000,P0020747,899.99,1676678400,,,,Good,,,1,,,,1722526539,1,1,0,,,,,,,running,good,1722148662,1,,,,,,,,,C001249226667,USD,27286789,,1722769220,0,1722769220,trent.seed@oomnitza.com,0,REGISTERED,trent.seed@oomnitza.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,191.5,0,,0,0,,,,,,,,,,45946
15290e793b75485f8bf00d0b81086765,109,1584423338,1722769220,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),San Antonio,,gillian.cummings@oomnitza-demo.com (gillian.cummings@oomnitza-demo.com),,0,0,1016461,,,Desktop,1659312000,C001249221381,,Lost/Stolen,Lenovo,Lenovo ThinkCentre M710e,Lenovo ThinkCentre M710e,,86.46.146.190,59:48:4F:59:92:0F,,CDW,1564617600,P0015461,576.99,1659312000,,,,Good,,,1,,,,1722526539,1,1,0,,,,,,,running,good,1722148663,1,,,,,,,,,C001249221381,USD,74478691,,1722769219,0,1722769219,gillian.cummings@oomnitza-demo.com,0,REGISTERED,gillian.cummings@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,,0,,0,0,,,,,,,,,,40660
d7d7db81aded4053ad689f232a77af9c,115,1584423894,1722769219,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Denver,Denver Stockroom,,,0,0,1017917,,,Desktop,1747180800,C001249222837,,Inventory,Lenovo,Lenovo ThinkCentre M710e,Lenovo ThinkCentre M710e,,157.101.142.255,76:F9:B5:0F:80:A4,,SHI,1620950400,P0016917,576.99,1715644800,,,,Good,,,1,,,,1722526538,1,1,0,,,,,,,running,good,1722148661,1,,,,,,,,,C001249222837,USD,42945917,,1722769219,0,1722769219,None,0,REGISTERED,None,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,360.42,0,,0,0,,,,,,,,,,42116
16b2b81e3a084d7898ff5952dc615e9e,131,1584420404,1722769219,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Salt Lake City,,,,0,0,1008644,,,Laptop,1744502400,C001249213564,,Inventory,Apple,"Apple Macbook Pro 16""","Apple Macbook Pro 16""",,67.152.123.121,2B:66:99:80:B8:41,,Connection,1618272000,P0007644,2199.99,1712966400,,,,Good,,,1,,,,1722526539,1,1,0,,,,,,,running,good,1722148663,1,,,,,,,,,C001249213564,USD,50483331,,1722769219,0,1722769219,None,0,REGISTERED,None,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,1311.96,0,,0,0,,,,,,,,,,32843
7879f783ec304d40be8164edfb085de8,126,1584419367,1722769219,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Austin,,kash.dawson@oomnitza-demo.com (kash.dawson@oomnitza-demo.com),,0,0,1005730,,,Laptop,1729468800,C001249210650,6000 Engineering,Deployed,Apple,"Apple MacBook Pro 13.3""","Apple MacBook Pro 13.3""",,106.146.35.173,E7:10:5B:7C:21:EE,,Insight,1603238400,P0004730,1499.99,1697846400,,,,Damaged,,,1,,,,1722526538,1,1,0,,,,,,,running,good,1722148662,1,,,,,,,,6900 Products - DevOps,C001249210650,USD,58301997,,1722769219,0,1722769219,kash.dawson@oomnitza-demo.com,0,REGISTERED,kash.dawson@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,656.16,0,,0,0,,,,,,,,,,29929
04870ad4bb834c2aa4fe3e30813632b0,117,1584419996,1722769218,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Warsaw,Warsaw Stockroom,,,0,0,1007508,,,Desktop,1764633600,C001249212428,,Inventory,Acer,Acer Aspire TC-885-UA92,Acer Aspire TC-885-UA92,,116.61.92.1,2E:3C:2B:88:A1:96,,SHI,1638403200,P0006508,479.99,1733097600,,,,Fair,,,1,,,,1722526537,1,1,0,,,,,,,running,good,1722148660,1,,,,,,,,3300 Product Marketing,C001249212428,USD,22656275,,1722769218,0,1722769218,None,0,REGISTERED,None,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,388.38,0,,0,0,,,,,,,,,,31707
e2c40efbaaa744efac29ba1297f80802,122,1584419409,1722769218,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Minneapolis,,delaney.norton@oomnitza-demo.com (delaney.norton@oomnitza-demo.com),,0,0,1005842,,,Laptop,1708646400,C001249210762,1000 G&A,Deployed,Apple,"Apple MacBook Pro 13.3""","Apple MacBook Pro 13.3""",,140.171.182.64,F4:FE:7B:A0:08:3C,,SHI,1582416000,P0004842,1499.99,1677110400,,,,Good,,,1,,,,1722526538,1,1,0,,,,,,,running,good,1722148661,1,,,,,,,,1300 Contractors,C001249210762,USD,35247542,,1722769218,0,1722769218,delaney.norton@oomnitza-demo.com,0,REGISTERED,delaney.norton@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,326.03,0,,0,0,,,,,,,,,,30041
6bda0cb74f0947a083c7ff82af8fbe1c,119,1584417766,1722769218,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Salinas,,,,0,0,1001002,,,Desktop,1711324800,C001249205922,,Received,Dell,Dell OptiPlex 3070,Dell OptiPlex 3070,,147.85.182.11,79:17:3C:85:11:6C,,SHI,1585094400,P0000002,579.99,1679702400,,,,Good,,,1,,,,1722526538,1,1,0,,,,,,,running,good,1722148661,1,,,,,,,,,C001249205922,USD,30883977,,1722769218,0,1722769218,None,0,REGISTERED,None,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,142.48,0,,0,0,,,,,,,,,,25201
0a30e97a95b74b08a8036bb06bc2300d,114,1584426865,1722769217,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Kansas City,,ashlyn.johns@oomnitza-demo.com (ashlyn.johns@oomnitza-demo.com),,0,0,1025769,,,Laptop,1779494400,C001249230689,,Deployed,Lenovo,Lenovo ThinkPad X1,Lenovo ThinkPad X1,,113.55.195.16,3B:2B:3A:B3:C1:8C,,Connection,1653264000,P0024769,1399.99,1747958400,,,,Fair,,,1,,,,1722526536,0,1,0,,,,,,,running,good,1722148657,1,,,,,,,,,C001249230689,USD,81797151,,1722769217,0,1722769217,ashlyn.johns@oomnitza-demo.com,0,REGISTERED,ashlyn.johns@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,Missing EPP,,,,1,,,,,Active,1352.68,0,,0,0,,,,,,,,,,49968
35f5aa6e49ad4cec85e4b36da0be4e2a,113,1584425677,1722769217,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Wichita,,,,0,0,1022414,,,Laptop,1700784000,C001249227334,1000 G&A,Inventory,Dell,Dell Latitude 5590,Dell Latitude 5590,,41.58.147.221,82:D5:BD:41:5E:A9,,Connection,1574553600,P0021414,599.99,1669248000,,,,Good,,,1,,,,1719868662,1,1,0,,,,,,,running,good,1722148657,1,,,,,,,,,C001249227334,USD,20587892,,1722769217,0,1722769217,None,0,REGISTERED,None,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,80.55,0,,0,0,,,,,,,,,,46613
d2d119abdcfe4de9b8fe530f94d69197,127,1584425246,1722769217,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Kansas City,Kansas City Stockroom,,,0,0,1021186,,,Laptop,1745107200,C001249226106,,Inventory,Apple,"Apple MacBook Pro 13.3""","Apple MacBook Pro 13.3""",,101.65.17.180,F6:A2:EC:02:09:B3,,CDW,1618876800,P0020186,1499.99,1713571200,,,,Good,,,1,,,,1717358379,1,1,0,,,,,,,running,good,1722148657,1,,,,,,,,,C001249226106,USD,51258066,,1722769216,0,1722769216,None,0,REGISTERED,None,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,904.1,0,,0,0,,,,,,,,,,45385
cfc2c6db13e8421ea3c847a6e5916195,113,1584423683,1722769217,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Springfield,,noemi.shaffer@oomnitza-demo.com (noemi.shaffer@oomnitza-demo.com),,0,0,1017359,,,Desktop,1577836800,C001249222279,,Retired,Lenovo,Lenovo IdeaCentre T540,Lenovo IdeaCentre T540,,4.138.14.161,5F:EC:FD:A8:98:8B,,Connection,1483228800,P0016359,789.99,1577836800,,,,Fair,,,1,,,,1714586381,1,1,0,,,,,,,running,good,1722148658,1,,,,,,,,,C001249222279,USD,81015939,,1722769217,0,1722769217,noemi.shaffer@oomnitza-demo.com,0,REGISTERED,noemi.shaffer@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Refresh,,0,,0,0,,,,,,,,,,41558
43c600861eb24bafb71fafbc01d4bc34,121,1584424895,1722769216,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Great Falls,,julio.stone@oomnitza-demo.com (julio.stone@oomnitza-demo.com),,0,0,1020177,,,Laptop,1748390400,C001249225097,,Deployed,Apple,"Apple MacBook Air 13.3""","Apple MacBook Air 13.3""",,105.27.41.17,3D:66:AE:62:6E:1A,,SHI,1622160000,P0019177,999.99,1716854400,,,,Good,,,1,,,,1722526536,1,1,1,,,,,,,running,good,1722148656,1,,,,,,,,,C001249225097,USD,42051082,,1722769216,0,1722769216,julio.stone@oomnitza-demo.com,0,REGISTERED,julio.stone@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,637.44,0,,0,0,,,,,,,,,,44376
929eba98791a407fa6114e34e94a7fa1,140,1584423687,1722769216,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Kansas City,,hayden.barnes@oomnitza-demo.com (hayden.barnes@oomnitza-demo.com),,0,0,1017369,,,Laptop,1707264000,C001249222289,,Deployed,Lenovo,Lenovo ThinkPad X1,Lenovo ThinkPad X1,,131.239.70.98,29:55:10:87:88:A5,,Connection,1581033600,P0016369,1399.99,1675728000,,,,Fair,,,1,,,,1722526535,0,1,0,,,,,,,running,good,1722148656,1,,,,,,,,,C001249222289,USD,85243838,,1722769216,0,1722769216,hayden.barnes@oomnitza-demo.com,0,REGISTERED,hayden.barnes@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,Missing EPP,,,,1,,,,,Active,283.83,0,,0,0,,,,,,,,,,41568
4dd604b57bd64be6bc75a296ce45a88b,112,1584422954,1722769216,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Sacramento,,,,0,0,1015457,,,Desktop,1728518400,C001249220377,,Inventory,HP,HP Elitedesk 800 G1,HP Elitedesk 800 G1,,106.181.191.132,6F:B8:1A:08:6C:EE,,SHI,1602288000,P0014457,298.99,1696896000,,,,Good,,,1,,,,1722526535,1,1,0,,,,,,,running,good,1722148655,1,,,,,,,,,C001249220377,USD,29072075,,1722769215,0,1722769215,None,0,REGISTERED,None,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,127.79,0,,0,0,,,,,,,,,,39656
c28c5d0eaa4d4dc0a82e15a1de9a35ec,120,1584421630,1722769215,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Minsk,,,,0,0,1011979,,,Desktop,1704585600,C001249216899,,Inventory,Dell,Dell Precision 3431,Dell Precision 3431,,183.39.162.10,4C:90:9C:CA:68:56,,Connection,1578355200,P0010979,679.99,1673049600,,,,Fair,,,1,,,,1719873705,1,1,0,,,,,,,running,good,1722148655,1,,,,,,,,,C001249216899,USD,52023477,,1722769215,0,1722769215,None,0,REGISTERED,None,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,118.61,0,,0,0,,,,,,,,,,36178
6ad3f2a6dcd5471b862e71b500b784c8,130,1584418591,1722769215,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Rome,,lillianna.lang@oomnitza-demo.com (lillianna.lang@oomnitza-demo.com),,0,0,1003472,,,Desktop,1714262400,C001249208392,2000 Sales,Deployed,HP,HP 260 G3,HP 260 G3,,173.71.120.209,22:DB:77:42:44:3C,,SHI,1588032000,P0002472,369.99,1682640000,,,,Good,,,1,,,,1722526535,1,1,0,,,,,,,running,good,1722148654,1,,,,,,,,2300 Sales APAC,C001249208392,USD,32671035,,1722769215,0,1722769215,lillianna.lang@oomnitza-demo.com,0,REGISTERED,lillianna.lang@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,102.38,0,,0,0,,,,,,,,,,27671
caa00d1b0c11452092896d9a14216e8e,128,1584426863,1722769214,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Stockholm,,aidyn.patton@oomnitza-demo.com (aidyn.patton@oomnitza-demo.com),,0,0,1025763,,,Desktop,1737936000,C001249230683,,Deployed,HP,HP Workstation Z800,HP Workstation Z800,,212.151.111.176,E9:0C:C7:28:69:1E,,CDW,1611705600,P0024763,599.99,1706313600,,,,Good,,,1,,,,1722526533,1,1,0,,,,,,,running,good,1722148650,1,,,,,,,,,C001249230683,USD,69139079,,1722769213,0,1722769213,aidyn.patton@oomnitza-demo.com,0,REGISTERED,aidyn.patton@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,316.16,0,,0,0,,,,,,,,,,49962
ed10b68c81ef4df9a37e281a98b2af51,132,1584423985,1722769214,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Zurich,,salvatore.hall@oomnitza-demo.com (salvatore.hall@oomnitza-demo.com),,0,0,1018151,,,Laptop,1680134400,C001249223071,5000 Customer Success and Support,Deployed,Microsoft,Microsoft Surface Laptop 2,Microsoft Surface Laptop 2,,2.251.92.200,80:DC:65:32:65:28,,CDW,1553904000,P0017151,799.99,1648598400,,,,Good,,,1,,,,1722526534,1,1,0,,,,,,,running,good,1722148654,1,,,,,,,,,C001249223071,USD,62041056,,1722769214,0,1722769214,salvatore.hall@oomnitza-demo.com,0,REGISTERED,salvatore.hall@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Refresh,0.0,0,,0,0,,,,,,,,,,42350
4d5e21b3f69b4d9f81e8f9c70ca1632f,110,1584423774,1722769214,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),San Diego,,trystan.white@oomnitza-demo.com (trystan.white@oomnitza-demo.com),,0,0,1017600,,,Laptop,1577836800,C001249222520,,Retired,Dell,Dell Vostro 15 5590,Dell Vostro 15 5590,,224.203.146.200,7A:F6:84:83:D6:6E,,Insight,1483228800,P0016600,599.99,1577836800,,,,Damaged,,,1,,,,1722526534,1,1,0,,,,,,,running,good,1722148653,1,,,,,,,,,C001249222520,USD,68308933,,1722769214,0,1722769214,trystan.white@oomnitza-demo.com,0,REGISTERED,trystan.white@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Refresh,,0,,0,0,,,,,,,,,,41799
834de8017b56438da20eee3a91be23d7,113,1584420641,1722769214,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Salinas,,aniya.cooper@oomnitza-demo.com (aniya.cooper@oomnitza-demo.com),,0,0,1009302,,,Desktop,1736812800,C001249214222,2000 Sales,Deployed,Apple,Apple Mac Mini (2019),Apple Mac Mini (2019),,203.143.92.204,BD:1B:59:B7:88:20,,SHI,1610582400,P0008302,799.99,1705190400,,,,Good,,,1,,,,1719876133,1,1,0,,,,,,,running,good,1722148651,1,,,,,,,,2200 Sales EMEA,C001249214222,USD,11154485,,1722769214,0,1722769214,aniya.cooper@oomnitza-demo.com,0,REGISTERED,aniya.cooper@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,412.05,0,,0,0,,,,,,,,,,33501
1587793635f441f590ec1d79a43c60bb,123,1584424384,1722769213,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Milan,,lisa.browning@oomnitza-demo.com (lisa.browning@oomnitza-demo.com),,0,0,1019162,,,Laptop,1723507200,C001249224082,,Deployed,Lenovo,Lenovo ThinkPad X270,Lenovo ThinkPad X270,,209.123.109.47,03:6D:E1:D9:BD:D4,,SHI,1597276800,P0018162,849.99,1691884800,,,,Good,,,1,,,,1722526532,0,1,0,,,,,,,running,good,1722148648,1,,,,,,,,,C001249224082,USD,38068580,,1722769213,0,1722769213,lisa.browning@oomnitza-demo.com,0,REGISTERED,lisa.browning@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,Missing EPP,,,,1,,,,,Active,318.26,0,,0,0,,,,,,,,,,43361
